x	y	yield
413101.8744	7940089.661	122.8603822
412958.0883	7940089.664	74.59547768
413041.7434	7940089.717	63.12769666
413006.2978	7940089.775	93.18850459
413109.4691	7940089.807	113.4185872
413110.2075	7940089.81	95.59882476
413014.315	7940089.812	86.22319544
413024.0201	7940089.857	89.30259527
413151.9821	7940089.891	73.48046313
412960.1971	7940089.895	66.0808574
413235.2148	7940090.052	130.0164292
413198.9252	7940090.107	105.2106631
413080.7738	7940090.118	144.6676382
413093.96	7940090.178	112.2247073
413074.9713	7940090.202	143.4720379
413224.6647	7940090.225	143.2655838
413032.2468	7940090.227	105.2128278
413036.1499	7940090.245	106.6156655
412964.4152	7940090.247	153.7118934
413089.9509	7940090.27	80.42770692
412936.2483	7940090.338	97.54793236
413009.5654	7940090.344	94.69154499
412950.384	7940090.403	131.9766144
413126.0285	7940090.436	78.64231385
413128.9823	7940090.45	57.38763443
413156.0937	7940090.463	82.38718594
413208.6288	7940090.483	97.41728067
413145.0167	7940090.523	87.42142057
413159.0469	7940090.588	102.8726484
412991.5251	7940090.593	68.24615855
412949.117	7940090.619	92.41383065
413169.8069	7940090.637	114.0494993
413076.9736	7940090.654	129.6677012
412934.8754	7940090.664	59.3770023
413009.4584	7940090.675	84.17026221
413134.4667	7940090.696	70.71068958
413192.5927	7940090.742	114.9523912
413156.936	7940090.799	91.12262561
412968.3158	7940090.818	140.2251528
413016.3142	7940090.928	73.09522771
413003.2329	7940090.978	38.84781333
413137.9463	7940091.044	87.14418562
413217.5928	7940091.078	97.50018899
413053.0248	7940091.097	34.43328909
413043.3192	7940091.163	99.20066618
413118.6407	7940091.177	74.81647155
413076.9711	7940091.207	137.0005332
413085.7268	7940091.247	131.6922586
412952.0677	7940091.296	131.9766144
413180.3524	7940091.46	74.33687879
413138.6828	7940091.49	89.17079459
413148.4933	7940091.535	97.97395085
413208.4126	7940091.589	101.4797885
412972.8482	7940091.613	34.42868201
413141.9525	7940091.616	91.48753315
412974.2197	7940091.62	92.78949663
412943.3101	7940091.699	130.0639098
413186.1532	7940091.708	85.72720699
413068.5293	7940091.721	136.7766761
413213.6856	7940091.945	124.6941193
413128.7641	7940091.998	70.14044208
413178.029	7940092.003	151.4142877
412995.2107	7940092.048	69.13985825
413123.1727	7940092.083	64.57374033
413017.4691	7940092.151	86.22319544
413145.1145	7940092.184	31.93385981
412997.8468	7940092.282	111.5745336
412997.8468	7940092.282	67.0731777
413209.9909	7940092.481	64.29540524
413236.8914	7940092.494	68.24475446
413063.7782	7940092.585	145.6793
413116.8407	7940092.607	128.0825464
413195.1159	7940092.634	109.7850398
413027.9105	7940092.641	76.98499593
413093.6318	7940092.722	129.0584134
412977.5902	7940092.742	92.41383065
413099.9613	7940092.751	80.68443011
413183.6165	7940092.803	63.18958746
413241.0041	7940092.845	141.5446759
412939.9287	7940092.9	167.2250269
412942.777	7940092.913	73.16094927
412985.1845	7940092.998	118.3644312
413111.3532	7940093.025	56.54733315
413189.8388	7940093.163	101.6528146
413241.6355	7940093.18	123.7772507
413019.2573	7940093.265	126.2553933
413049.0055	7940093.402	126.2553933
413172.4314	7940093.416	104.6539929
412975.2659	7940093.506	34.42868201
413192.58	7940093.508	93.52058944
413200.4918	7940093.544	74.43475486
413038.4554	7940093.575	65.87237912
413112.933	7940093.585	72.73823623
413103.3329	7940093.652	80.16050524
413024.8462	7940093.734	45.32244888
413079.1747	7940093.762	149.2349832
412960.4957	7940093.77	92.67053574
413225.8084	7940093.882	139.2417665
413233.7201	7940093.918	165.6650442
413066.1984	7940093.924	37.876618
412956.4861	7940093.973	48.77396618
412965.9803	7940094.016	65.0319549
413088.5622	7940094.026	109.1073543
413027.693	7940094.079	153.8737606
412984.1245	7940094.1	46.76125678
413083.3927	7940094.113	87.6755526
413163.4612	7940094.149	79.83464952
413070.2054	7940094.274	82.45250176
412952.5815	7940094.287	82.54055815
413209.9823	7940094.362	75.61239146
413020.0962	7940094.376	126.2553933
413057.2291	7940094.436	126.2553933
413180.1276	7940094.447	78.29630744
413229.1816	7940094.451	105.5104086
413161.6664	7940094.473	70.14044208
413072.8412	7940094.618	119.4307775
413005.22	7940094.75	63.12769666
413010.6	7940094.775	137.7331563
412986.7587	7940094.776	59.80518631
413147.6341	7940094.851	73.48046313
413151.4318	7940094.868	86.84054734
413130.0168	7940094.881	84.3966295
413058.598	7940094.995	115.9488306
413231.0778	7940095.013	95.85860418
413048.9979	7940095.062	93.957502
413002.1592	7940095.068	153.3101205
413090.1395	7940095.14	91.48753315
413217.574	7940095.172	104.9720902
413224.6419	7940095.204	157.1941823
413152.9071	7940095.207	105.5104086
413106.5959	7940095.216	93.52058944
413155.017	7940095.217	91.23959946
413166.4099	7940095.269	107.2065294
413121.3646	7940095.284	80.76778179
413100.7935	7940095.3	45.80600299
413054.3769	7940095.308	149.9282796
412983.3805	7940095.313	74.26787842
413010.492	7940095.327	46.51514491
413071.1498	7940095.385	114.5107056
413030.8515	7940095.421	87.82983883
413201.5381	7940095.43	138.2478279
413140.5633	7940095.482	74.81647155
413041.7165	7940095.582	36.54761386
413194.5742	7940095.73	81.83051576
413220.4198	7940095.738	116.9007368
413104.9056	7940095.761	91.53078967
412986.5432	7940095.771	113.937794
413188.2438	7940095.923	120.797428
412950.1475	7940095.935	115.8381697
412998.9905	7940095.939	84.17026221
413075.8943	7940095.96	92.06122429
413031.9039	7940095.979	89.70777946
412964.0722	7940095.999	76.20932215
413036.3345	7940095.999	66.63479092
413133.9149	7940096.005	99.89699327
413097.3088	7940096.058	124.6941193
413038.5493	7940096.12	92.38199511
413166.7222	7940096.156	103.911766
413051.419	7940096.179	143.316933
413011.8592	7940096.219	39.18270827
413203.0108	7940096.322	66.24375086
413156.1723	7940096.329	57.02474966
413213.3489	7940096.37	116.9007368
413123.1528	7940096.398	104.1479292
413125.2627	7940096.408	78.64231385
413129.6932	7940096.428	58.13442046
413134.5458	7940096.451	74.39137797
413137.0776	7940096.462	85.38836427
413084.8584	7940096.554	85.56139034
413212.6094	7940096.588	127.8750917
413182.4382	7940096.671	90.92279529
413004.1559	7940096.737	101.6201946
413180.4335	7940096.772	83.12941284
412969.8706	7940096.8	135.0663679
413115.2385	7940096.915	87.14418562
412988.4364	7940096.997	108.8408563
413013.7545	7940097.002	98.54079478
413023.9871	7940097.049	97.74611096
413209.4422	7940097.126	87.6755526
413141.294	7940097.145	52.7552043
413060.0646	7940097.215	123.0180755
413064.8117	7940097.237	105.6422679
413236.7641	7940097.252	74.33687879
413144.9852	7940097.384	48.98697542
413203.0057	7940097.429	46.76029472
412974.1927	7940097.484	152.5749711
413174.3114	7940097.519	153.6409684
413119.1387	7940097.597	67.80242735
413072.5109	7940097.604	126.2553933
413024.512	7940097.605	56.81492699
413081.2667	7940097.645	110.6978406
413175.3648	7940097.855	119.8981916
412970.9205	7940097.912	105.0516195
413094.4519	7940097.926	89.85311535
413205.746	7940097.995	87.6755526
413236.8661	7940098.027	151.2833065
413045.6085	7940098.034	101.0043147
413111.8573	7940098.117	73.62259169
413107.1092	7940098.316	52.19753829
413229.9022	7940098.327	85.72720699
413185.1734	7940098.343	130.1156027
412992.6499	7940098.344	40.1721706
413052.9912	7940098.4	155.3912533
413019.9718	7940098.469	36.65479161
413042.7576	7940098.574	97.56098574
413168.8209	7940098.6	111.3340351
412980.9389	7940098.622	104.1606995
412983.1542	7940098.632	109.1938537
413015.8567	7940098.672	54.10945428
413016.3837	7940098.785	58.5085969
413168.2924	7940098.819	71.77161515
412989.6936	7940098.883	120.0965936
413190.1289	7940098.919	109.1073543
413065.964	7940099.013	128.9416783
413083.8973	7940099.095	107.1590087
413000.0306	7940099.152	141.108969
413143.7107	7940099.259	60.89712801
413073.8747	7940099.27	186.6384075
413034.2095	7940099.309	107.0426161
413157.108	7940099.321	61.63857031
413098.1375	7940099.382	78.25192178
413146.8749	7940099.384	73.48046313
413221.7744	7940099.396	141.3200018
413150.0396	7940099.399	93.52058944
413175.5687	7940099.405	123.9691534
412989.1636	7940099.434	63.12769666
413159.0062	7940099.44	77.55365954
413187.4891	7940099.46	126.6424649
413069.5486	7940099.472	49.83765526
413195.4008	7940099.496	74.03713331
413078.6208	7940099.513	93.52058944
413205.2115	7940099.541	118.8490824
412966.7987	7940099.553	195.0958647
413088.5368	7940099.559	115.525434
413230.5285	7940099.768	50.55166997
413006.568	7940099.846	91.82210423
413048.975	7940100.041	59.6206024
413178.7304	7940100.084	101.3139719
413162.6949	7940100.231	43.33880974
413220.9264	7940100.277	60.39871402
413004.6671	7940100.28	38.42555449
413107.6275	7940100.311	65.8895062
413117.3326	7940100.355	108.7448714
413224.0901	7940100.513	100.5346337
413152.1444	7940100.515	56.11235367
412994.7495	7940100.566	46.51514491
413066.3783	7940100.674	74.10642651
413096.76	7940100.703	76.89470688
413032.6205	7940100.741	42.08513111
413045.2793	7940100.799	141.2857973
412998.8626	7940100.807	63.12769666
413101.5065	7940100.836	80.76778179
413126.2972	7940100.839	93.52058944
413226.3039	7940100.855	126.9208
412992.1107	7940100.886	64.74635555
413026.923	7940100.936	114.7776303
413196.7656	7940100.941	132.148659
413126.2967	7940100.95	73.48046313
413006.8793	7940100.954	105.2128278
413129.4614	7940100.964	91.3951215
413136.3182	7940100.996	126.7723546
413163.2188	7940101.009	63.76403826
413060.0463	7940101.199	73.22812812
412966.6856	7940101.212	32.51597745
413137.1612	7940101.221	45.56131281
413071.1228	7940101.249	88.64740382
412965.6301	7940101.318	134.128407
412996.8558	7940101.351	136.2229244
413110.4707	7940101.43	114.7752689
413000.9693	7940101.48	113.937794
413197.818	7940101.499	128.5908105
413132.6235	7940101.532	87.42142057
413054.5588	7940101.616	83.06275876
413035.8866	7940101.641	40.72754623
413130.1963	7940101.742	74.39137797
413086.2059	7940101.761	85.38836427
413091.6914	7940101.787	133.0869927
413080.4034	7940101.845	91.12262561
413120.4902	7940101.919	106.569974
413099.9191	7940101.935	95.51038922
413183.2578	7940101.986	123.3675861
413114.3713	7940102.002	122.2961554
413028.1838	7940102.048	89.12145411
413215.1158	7940102.132	169.1329809
413233.3657	7940102.215	144.9569136
413119.4337	7940102.246	80.76778179
413010.0379	7940102.297	83.1437956
413035.7776	7940102.415	107.7789943
413208.2574	7940102.432	130.5391561
413211.2112	7940102.446	110.6978406
413171.3349	7940102.484	117.5002278
412991.7866	7940102.545	53.16016561
413020.2695	7940102.565	82.06600566
413052.233	7940102.712	52.60641388
413059.6168	7940102.856	57.11553507
413208.7828	7940102.877	79.88217015
412986.5101	7940102.963	44.18938766
413049.8051	7940103.033	116.2878623
413170.9104	7940103.036	131.3741614
413016.0473	7940103.099	63.12769666
413065.1013	7940103.103	98.19863925
413187.9998	7940103.114	132.4875017
413037.6728	7940103.198	115.0326917
413176.1839	7940103.281	83.41025545
412985.7701	7940103.292	122.4294723
413107.6137	7940103.298	73.62259169
413139.6828	7940103.446	73.48046313
413041.5744	7940103.548	112.9653519
413225.2363	7940103.617	85.93783895
413012.0362	7940103.634	197.6171374
413019.526	7940103.668	108.2189086
413196.9639	7940103.708	132.8976797
413200.8671	7940103.726	138.3325386
413205.0866	7940103.746	118.8490824
413049.2742	7940103.805	112.8239685
413103.0752	7940103.831	80.47120487
413157.7201	7940103.86	82.11563951
413067.4185	7940103.888	137.0005332
413171.4338	7940103.923	115.7873965
413076.9126	7940103.932	135.5094255
413185.3585	7940103.987	114.9523912
413142.9505	7940104.014	60.12037893
412979.9645	7940104.039	137.7331563
413227.3441	7940104.069	113.7412574
413155.2927	7940104.07	100.3635594
413232.3021	7940104.092	121.3240079
413165.5253	7940104.117	111.3340351
413139.2573	7940104.218	41.32305115
413029.545	7940104.267	131.9942748
413088.8315	7940104.319	80.93127933
413044.8405	7940104.448	45.91105212
413152.653	7940104.612	87.14418562
413148.6433	7940104.815	116.9007368
413144.7397	7940104.907	151.9709578
413175.3323	7940104.937	80.53161869
413033.1286	7940104.948	40.40172586
412995.1511	7940104.995	116.54344
413074.0592	7940105.025	114.9523912
413180.0789	7940105.069	89.45447686
413069.6282	7940105.116	159.1915829
413190.3114	7940105.116	85.72720699
413146.532	7940105.137	95.74727014
413028.486	7940105.148	60.78963382
413200.6495	7940105.164	122.7457736
413093.3635	7940105.225	57.25750374
413219.4267	7940105.25	102.6445494
413191.8928	7940105.345	81.58179079
413122.5842	7940105.359	96.04817294
413079.5432	7940105.382	97.41728067
413011.0776	7940105.621	122.8430854
413083.5503	7940105.733	106.1098996
413092.8335	7940105.775	71.15697023
413122.7931	7940105.802	75.27266955
413103.277	7940105.823	64.42529495
413023.1019	7940106.008	78.5589114
413216.153	7940106.009	114.7752689
413062.6612	7940106.079	30.06080793
412997.2558	7940106.111	172.1664454
413076.6909	7940106.254	71.77161515
413158.4473	7940106.298	51.01123061
412991.9803	7940106.308	161.6069034
413000.9469	7940106.349	159.6759386
413051.3722	7940106.36	116.0184695
413006.01	7940106.483	80.66316795
413081.6479	7940106.499	85.72720699
413131.7568	7940106.507	138.2478279
413040.5057	7940106.531	76.34047038
413022.5719	7940106.559	104.2979336
413221.7414	7940106.588	114.0494993
413031.3276	7940106.599	94.69154499
413229.4421	7940106.624	47.90078971
413116.5652	7940106.659	76.51684591
413005.165	7940106.7	166.4275639
413127.5362	7940106.709	74.81647155
413060.0209	7940106.731	110.7955492
413216.2549	7940106.785	151.9709578
413110.6567	7940106.853	81.53077028
412996.3029	7940106.881	66.84109058
413045.0403	7940106.884	68.38833805
413125.5308	7940106.922	101.8335307
413106.7531	7940106.946	114.7752689
413054.7444	7940107.15	74.72257972
413182.179	7940107.181	109.1073543
413066.9812	7940107.206	66.28408149
413167.6209	7940107.225	151.0717214
413111.7091	7940107.411	95.64605738
413114.8738	7940107.426	78.64231385
413166.6704	7940107.442	65.24692287
413172.156	7940107.468	60.33586416
413056.3253	7940107.489	87.67735647
413193.465	7940107.565	157.1941823
413037.3359	7940107.623	69.65814804
413210.8708	7940107.645	170.7767285
413095.3566	7940107.668	89.54098989
413177.9569	7940107.715	125.3573858
413124.1554	7940107.8	61.63857031
413203.2745	7940107.832	97.33775636
413203.802	7940107.834	122.7457736
413229.3306	7940107.951	130.4366116
413004.209	7940108.134	74.26787842
413006.5298	7940108.145	66.13377745
413131.8546	7940108.168	67.80242735
413086.4928	7940108.181	110.3542955
413060.8572	7940108.395	61.32404818
413047.3535	7940108.554	83.32855959
413062.966	7940108.626	117.8383671
413223.5245	7940108.81	49.22136286
413033.1108	7940108.821	114.7776303
413183.4373	7940108.847	133.6008421
413010.9568	7940108.94	56.11350814
413206.7507	7940108.954	127.3471856
413135.5433	7940108.959	93.52058944
413015.2819	7940108.96	91.18445073
413098.5152	7940109.01	93.52058944
413103.2622	7940109.032	103.6858709
413199.7878	7940109.033	125.3573858
413160.017	7940109.072	97.77152533
413220.3584	7940109.127	101.3139719
413180.5875	7940109.166	99.24633982
413138.1795	7940109.193	86.84054734
413153.6865	7940109.264	114.0494993
413014.9639	7940109.291	176.0930486
413160.7544	7940109.296	89.17079459
413167.6112	7940109.328	73.48046313
413118.0294	7940109.432	97.97395085
413193.2449	7940109.556	107.2065294
413148.094	7940109.57	119.6193586
413152.1027	7940109.588	159.669299
413071.4001	7940109.771	82.29811871
413094.397	7940109.877	101.8335307
413142.817	7940110.099	44.53361402
413144.7158	7940110.108	47.95927664
413118.8697	7940110.211	44.16250057
413025.1919	7940110.333	137.4780949
413039.433	7940110.399	166.6571192
413141.2331	7940110.424	70.14044208
413215.6052	7940110.433	98.19661892
413007.0461	7940110.582	94.69154499
413058.2088	7940110.817	97.11953332
413065.3821	7940110.85	125.3573858
413074.2433	7940110.891	75.98547892
413002.2975	7940110.892	76.85110898
413175.3044	7940111.023	109.7850398
413107.0507	7940111.042	50.35724047
