X,Y,NDVI,
485978.970485,5010885.009155,940
485984.99528,5010885.009155,936
485991.020075,5010885.009155,934
485997.003885,5010885.009155,938
486002.987695,5010885.009155,937
486027.004905,5010885.009155,938
486042.005415,5010885.009155,938
486068.973545,5010885.009155,942
486081.023135,5010885.009155,938
486087.006945,5010885.009155,933
486092.990755,5010885.009155,934
486102.007455,5010885.009155,935
486111.024155,5010885.009155,936
486117.007965,5010885.009155,937
486122.991775,5010885.009155,939
486147.008985,5010885.009155,944
486158.976605,5010885.009155,942
486171.026195,5010885.009155,934
486177.010005,5010885.009155,928
486182.993815,5010885.009155,925
486188.977625,5010885.009155,918
486195.00242,5010885.009155,915
486201.027215,5010885.009155,928
486212.994835,5010885.009155,946
486225.00344,5010885.009155,945
486231.028235,5010885.009155,948
486237.012045,5010885.009155,945
486248.979665,5010885.009155,939
486255.00446,5010885.009155,938
486261.029255,5010885.009155,940
486267.013065,5010885.009155,943
486272.996875,5010885.009155,944
486282.013575,5010885.009155,947
486302.997895,5010885.009155,928
486308.981705,5010885.009155,919
486315.0065,5010885.009155,908
486021.021095,5010882.01725,937
486207.011025,5010882.01725,944
486242.995855,5010882.01725,942
486293.024878333,5010883.01455167,932
485924.99324,5010879.025345,921
485931.018035,5010879.025345,931
485937.001845,5010879.025345,935
485961.019055,5010879.025345,945
485969.99477,5010879.025345,938
485978.970485,5010879.025345,939
485984.99528,5010879.025345,938
485997.003885,5010879.025345,939
486002.987695,5010879.025345,940
486008.971505,5010879.025345,941
486014.9963,5010879.025345,940
486027.004905,5010879.025345,935
486042.005415,5010879.025345,940
486051.022115,5010879.025345,936
486059.99783,5010879.025345,931
486068.973545,5010879.025345,932
486089.99885,5010879.025345,937
486104.99936,5010879.025345,938
486117.007965,5010879.025345,941
486122.991775,5010879.025345,943
486128.975585,5010879.025345,945
486135.00038,5010879.025345,944
486141.025175,5010879.025345,938
486152.992795,5010879.025345,935
486165.0014,5010879.025345,939
486171.026195,5010879.025345,936
486177.010005,5010879.025345,941
486188.977625,5010879.025345,939
486195.00242,5010879.025345,926
486201.027215,5010879.025345,930
486212.994835,5010879.025345,948
486218.978645,5010879.025345,945
486225.00344,5010879.025345,939
486231.028235,5010879.025345,940
486237.012045,5010879.025345,941
486270.00497,5010879.025345,939
486278.980685,5010879.025345,940
486285.00548,5010879.025345,942
486297.014085,5010879.025345,933
486302.997895,5010879.025345,929
486308.981705,5010879.025345,924
486315.0065,5010879.025345,913
485949.010357064,5010880.008985,950
486032.988715,5010878.98436,937
486077.990245,5010875.992455,936
486182.993815,5010875.992455,943
485924.99324,5010873.00055,937
485931.018035,5010873.00055,924
485937.001845,5010873.00055,932
485942.985655,5010873.00055,945
485954.99426,5010873.00055,952
485961.019055,5010873.00055,951
485967.002865,5010873.00055,943
485972.986675,5010873.00055,937
485978.970485,5010873.00055,942
485984.99528,5010873.00055,939
486008.971505,5010873.00055,938
486017.988205,5010873.00055,939
486027.004905,5010873.00055,938
486038.972525,5010873.00055,935
486044.99732,5010873.00055,934
486068.973545,5010873.00055,935
486087.006945,5010873.00055,938
486092.990755,5010873.00055,941
486102.007455,5010873.00055,942
486111.024155,5010873.00055,940
486117.007965,5010873.00055,938
486135.00038,5010873.00055,937
486141.025175,5010873.00055,931
486147.008985,5010873.00055,932
486152.992795,5010873.00055,938
486158.976605,5010873.00055,937
486170.98521,5010873.00055,944
486188.977625,5010873.00055,936
486195.00242,5010873.00055,916
486201.027215,5010873.00055,909
486207.011025,5010873.00055,935
486212.994835,5010873.00055,945
486225.00344,5010873.00055,944
486231.028235,5010873.00055,941
486237.012045,5010873.00055,939
486251.378178478,5010876.60232962,944
486255.00446,5010873.00055,942
486261.029255,5010873.00055,941
486267.013065,5010873.00055,938
486272.996875,5010873.00055,919
486278.980685,5010873.00055,941
486285.00548,5010873.00055,946
486291.030275,5010873.00055,943
486297.014085,5010873.00055,938
486302.997895,5010873.00055,930
486308.981705,5010873.00055,925
486315.0065,5010873.00055,911
486321.031295,5010873.00055,884
485995.816879212,5010873.00055,936
486055.525185576,5010871.50966853,932
486126.971956312,5010871.01045934,936
485931.018035,5010866.975755,931
485937.001845,5010866.975755,930
485942.985655,5010866.975755,943
485948.969465,5010866.975755,951
485954.99426,5010866.975755,950
485961.019055,5010866.975755,949
485967.002865,5010866.975755,947
485972.986675,5010866.975755,940
485991.020075,5010866.975755,935
486002.987695,5010866.975755,938
486008.971505,5010866.975755,937
486014.9963,5010866.975755,940
486021.021095,5010866.975755,937
486027.004905,5010866.975755,934
486032.988715,5010866.975755,930
486038.972525,5010866.975755,931
486044.99732,5010866.975755,933
486057.005925,5010866.975755,929
486062.989735,5010866.975755,931
486068.973545,5010866.975755,937
486074.99834,5010866.975755,942
486081.023135,5010866.975755,944
486089.99885,5010866.975755,940
486098.974565,5010866.975755,939
486104.99936,5010866.975755,937
486111.024155,5010866.975755,929
486119.99987,5010866.975755,927
486135.00038,5010866.975755,942
486144.01708,5010866.975755,946
486152.992795,5010866.975755,947
486158.976605,5010866.975755,943
486165.0014,5010866.975755,933
486171.026195,5010866.975755,936
486180.00191,5010866.975755,934
486188.977625,5010866.975755,933
486195.00242,5010866.975755,939
486201.027215,5010866.975755,936
486207.011025,5010866.975755,937
486216.993108045,5010869.00227695,946
486225.00344,5010866.975755,943
486231.028235,5010866.975755,937
486237.012045,5010866.975755,932
486242.995855,5010866.975755,941
486248.979665,5010866.975755,931
486255.00446,5010866.975755,937
486261.029255,5010866.975755,944
486272.996875,5010866.975755,939
486278.980685,5010866.975755,949
486285.00548,5010866.975755,947
486291.030275,5010866.975755,941
486308.981705,5010866.975755,930
486315.0065,5010866.975755,916
486321.031295,5010866.975755,897
486267.013065,5010863.98385,945
486299.008688333,5010864.98115167,933
485931.018035,5010860.991945,930
485937.001845,5010860.991945,935
485942.985655,5010860.991945,942
485948.969465,5010860.991945,949
485954.99426,5010860.991945,948
485961.019055,5010860.991945,947
485967.002865,5010860.991945,941
485972.986675,5010860.991945,937
485984.99528,5010860.991945,936
485991.020075,5010860.991945,934
485997.003885,5010860.991945,933
486002.987695,5010860.991945,939
486014.9963,5010860.991945,936
486021.021095,5010860.991945,934
486027.004905,5010860.991945,930
486032.988715,5010860.991945,934
486038.972525,5010860.991945,936
486051.022115,5010860.991945,939
486059.99783,5010860.991945,936
486068.973545,5010860.991945,940
486074.99834,5010860.991945,939
486081.023135,5010860.991945,935
486087.006945,5010860.991945,930
486092.990755,5010860.991945,924
486098.974565,5010860.991945,921
486104.99936,5010860.991945,920
486111.024155,5010860.991945,930
486117.007965,5010860.991945,936
486122.991775,5010860.991945,937
486128.975585,5010860.991945,942
486137.992285,5010860.991945,943
486150.00089,5010860.991945,939
486158.976605,5010860.991945,936
486165.0014,5010860.991945,928
486180.00191,5010860.991945,938
486188.977625,5010860.991945,935
486195.00242,5010860.991945,940
486201.027215,5010860.991945,942
486207.011025,5010860.991945,939
486212.994835,5010860.991945,944
486218.978645,5010860.991945,942
486225.00344,5010860.991945,937
486231.028235,5010860.991945,936
486237.012045,5010860.991945,944
486242.995855,5010860.991945,943
486248.979665,5010860.991945,944
486255.00446,5010860.991945,945
486261.029255,5010860.991945,946
486272.996875,5010860.991945,942
486278.980685,5010860.991945,945
486291.030275,5010860.991945,938
486308.981705,5010860.991945,933
486315.0065,5010860.991945,914
486321.031295,5010860.991945,904
485980.49210558,5010862.50321442,938
486008.971505,5010858.00004,938
486046.987410656,5010857.01176369,940
486171.026195,5010858.00004,934
486285.00548,5010858.00004,943
486302.997895,5010858.00004,937
485931.018035,5010855.008135,907
485937.001845,5010855.008135,902
485942.985655,5010855.008135,933
485948.969465,5010855.008135,942
485954.99426,5010855.008135,951
485961.019055,5010855.008135,949
485972.986675,5010855.008135,943
485984.99528,5010855.008135,940
485991.020075,5010855.008135,936
485997.003885,5010855.008135,929
486002.987695,5010855.008135,931
486014.9963,5010855.008135,937
486021.021095,5010855.008135,940
486027.004905,5010855.008135,941
486032.988715,5010855.008135,940
486038.972525,5010855.008135,941
486057.005925,5010855.008135,932
486062.989735,5010855.008135,921
486068.973545,5010855.008135,922
486074.99834,5010855.008135,923
486081.023135,5010855.008135,922
486087.006945,5010855.008135,928
486092.990755,5010855.008135,933
486098.974565,5010855.008135,940
486104.99936,5010855.008135,943
486111.024155,5010855.008135,942
486117.007965,5010855.008135,944
486122.991775,5010855.008135,940
486128.975585,5010855.008135,937
486135.00038,5010855.008135,938
486141.025175,5010855.008135,936
486147.008985,5010855.008135,930
486155.9847,5010855.008135,941
486165.0014,5010855.008135,933
486177.010005,5010855.008135,936
486182.993815,5010855.008135,937
486188.977625,5010855.008135,934
486195.00242,5010855.008135,935
486210.00293,5010855.008135,941
486222.011535,5010855.008135,946
486231.028235,5010855.008135,944
486242.995855,5010855.008135,945
486255.00446,5010855.008135,943
486267.013065,5010855.008135,940
486272.996875,5010855.008135,939
486278.980685,5010855.008135,940
486297.014085,5010855.008135,935
486308.981705,5010855.008135,935
486315.0065,5010855.008135,916
486321.031295,5010855.008135,914
485967.002865,5010852.01623,945
486201.027215,5010852.01623,938
486237.012045,5010852.01623,938
486291.030275,5010852.01623,946
485937.001845,5010849.024325,863
485942.985655,5010849.024325,921
485954.99426,5010849.024325,950
485961.019055,5010849.024325,946
485972.986675,5010849.024325,941
485984.99528,5010849.024325,937
485997.003885,5010849.024325,935
486002.987695,5010849.024325,939
486008.971505,5010849.024325,944
486014.9963,5010849.024325,943
486021.021095,5010849.024325,941
486027.004905,5010849.024325,942
486032.988715,5010849.024325,938
486042.005415,5010849.024325,927
486051.022115,5010849.024325,923
486057.005925,5010849.024325,920
486062.989735,5010849.024325,922
486068.973545,5010849.024325,930
486074.99834,5010849.024325,938
486081.023135,5010849.024325,942
486087.006945,5010849.024325,946
486092.990755,5010849.024325,943
486098.974565,5010849.024325,939
486104.99936,5010849.024325,938
486111.024155,5010849.024325,937
486117.007965,5010849.024325,935
486122.991775,5010849.024325,929
486132.008475,5010849.024325,932
486141.025175,5010849.024325,933
486147.008985,5010849.024325,939
486152.992795,5010849.024325,942
486158.976605,5010849.024325,940
486177.010005,5010849.024325,937
486185.98572,5010849.024325,935
486195.00242,5010849.024325,936
486212.994835,5010849.024325,943
486222.011535,5010849.024325,947
486231.028235,5010849.024325,945
486242.995855,5010849.024325,939
486248.979665,5010849.024325,941
486255.00446,5010849.024325,940
486261.029255,5010849.024325,941
486267.013065,5010849.024325,944
486272.996875,5010849.024325,943
486278.980685,5010849.024325,941
486285.00548,5010849.024325,944
486297.014085,5010849.024325,932
486302.997895,5010849.024325,931
486308.981705,5010849.024325,938
486315.0065,5010849.024325,921
486321.031295,5010849.024325,917
485948.969465,5010845.991435,935
486207.011025,5010845.991435,942
485937.001845,5010842.99953,827
485942.985655,5010842.99953,904
485954.99426,5010842.99953,948
485961.019055,5010842.99953,944
485967.002865,5010842.99953,943
485972.986675,5010842.99953,946
485978.970485,5010842.99953,944
485984.99528,5010842.99953,942
485991.020075,5010842.99953,944
485997.003885,5010842.99953,939
486002.987695,5010842.99953,936
486008.971505,5010842.99953,939
486017.988205,5010842.99953,937
486027.004905,5010842.99953,929
486032.988715,5010842.99953,920
486038.972525,5010842.99953,917
486044.99732,5010842.99953,921
486051.022115,5010842.99953,929
486059.99783,5010842.99953,933
486068.973545,5010842.99953,936
486074.99834,5010842.99953,933
486081.023135,5010842.99953,932
486087.006945,5010842.99953,926
486092.990755,5010842.99953,927
486098.974565,5010842.99953,917
486104.99936,5010842.99953,931
486111.024155,5010842.99953,930
486117.007965,5010842.99953,929
486122.991775,5010842.99953,935
486128.975585,5010842.99953,939
486135.00038,5010842.99953,938
486141.025175,5010842.99953,939
486147.008985,5010842.99953,937
486152.992795,5010842.99953,936
486158.976605,5010842.99953,937
486177.010005,5010842.99953,941
486182.993815,5010842.99953,936
486188.977625,5010842.99953,932
486195.00242,5010842.99953,938
486201.027215,5010842.99953,943
486212.994835,5010842.99953,937
486218.978645,5010842.99953,942
486225.00344,5010842.99953,937
486231.028235,5010842.99953,938
486237.012045,5010842.99953,939
486242.995855,5010842.99953,944
486248.979665,5010842.99953,945
486255.00446,5010842.99953,942
486261.029255,5010842.99953,935
486267.013065,5010842.99953,941
486272.996875,5010842.99953,944
486278.980685,5010842.99953,942
486285.00548,5010842.99953,940
486291.030275,5010842.99953,941
486297.014085,5010842.99953,940
486308.981705,5010842.99953,940
486315.0065,5010842.99953,929
486321.031295,5010842.99953,921
486327.015105,5010842.99953,916
486167.394946153,5010844.18816176,938
486302.997895,5010840.007625,937
485937.001845,5010836.974735,850
485942.985655,5010836.974735,882
485948.969465,5010836.974735,933
485954.99426,5010836.974735,947
485961.019055,5010836.974735,948
485967.002865,5010836.974735,944
485972.986675,5010836.974735,945
485978.970485,5010836.974735,943
485984.99528,5010836.974735,938
485991.020075,5010836.974735,940
485997.003885,5010836.974735,933
486002.987695,5010836.974735,923
486008.971505,5010836.974735,922
486014.9963,5010836.974735,918
486021.021095,5010836.974735,927
486027.004905,5010836.974735,932
486035.98062,5010836.974735,936
486044.99732,5010836.974735,938
486051.022115,5010836.974735,920
486057.005925,5010836.974735,924
486062.989735,5010836.974735,939
486068.973545,5010836.974735,931
486074.99834,5010836.974735,929
486081.023135,5010836.974735,928
486087.006945,5010836.974735,936
486092.990755,5010836.974735,944
486098.974565,5010836.974735,937
486104.99936,5010836.974735,935
486114.01606,5010836.974735,942
486122.991775,5010836.974735,943
486128.975585,5010836.974735,938
486135.00038,5010836.974735,933
486141.025175,5010836.974735,937
486147.008985,5010836.974735,940
486152.992795,5010836.974735,939
486171.026195,5010836.974735,936
486177.010005,5010836.974735,938
486182.993815,5010836.974735,937
486188.977625,5010836.974735,934
486195.00242,5010836.974735,929
486201.027215,5010836.974735,925
486207.011025,5010836.974735,923
486212.994835,5010836.974735,924
486218.978645,5010836.974735,939
486225.00344,5010836.974735,942
486231.028235,5010836.974735,947
486240.00395,5010836.974735,946
486248.979665,5010836.974735,942
486261.029255,5010836.974735,930
486272.996875,5010836.974735,942
486282.013575,5010836.974735,944
486291.030275,5010836.974735,947
486297.014085,5010836.974735,944
486308.981705,5010836.974735,941
486315.0065,5010836.974735,935
486321.031295,5010836.974735,920
486327.015105,5010836.974735,908
486158.976605,5010833.98283,942
486255.00446,5010833.98283,941
485942.985655,5010830.990925,852
485948.969465,5010830.990925,930
485954.99426,5010830.990925,940
485961.019055,5010830.990925,946
485967.002865,5010830.990925,945
485972.986675,5010830.990925,944
485978.970485,5010830.990925,938
485984.99528,5010830.990925,927
485991.020075,5010830.990925,922
485997.003885,5010830.990925,909
486002.987695,5010830.990925,907
486008.971505,5010830.990925,917
486014.9963,5010830.990925,937
486021.021095,5010830.990925,942
486027.004905,5010830.990925,945
486032.988715,5010830.990925,944
486038.972525,5010830.990925,939
486044.99732,5010830.990925,927
486051.022115,5010830.990925,923
486057.005925,5010830.990925,935
486062.989735,5010830.990925,927
486068.973545,5010830.990925,925
486074.99834,5010830.990925,936
486081.023135,5010830.990925,942
486089.99885,5010830.990925,946
486098.974565,5010830.990925,941
486104.99936,5010830.990925,943
486111.024155,5010830.990925,941
486117.007965,5010830.990925,939
486122.991775,5010830.990925,934
486128.975585,5010830.990925,926
486135.00038,5010830.990925,923
486141.025175,5010830.990925,927
486147.008985,5010830.990925,936
486152.992795,5010830.990925,941
486165.0014,5010830.990925,935
486171.026195,5010830.990925,933
486177.010005,5010830.990925,920
486182.993815,5010830.990925,916
486188.977625,5010830.990925,921
486197.994325,5010830.990925,907
486207.011025,5010830.990925,927
486212.994835,5010830.990925,936
486218.978645,5010830.990925,938
486225.00344,5010830.990925,943
486231.028235,5010830.990925,942
486237.012045,5010830.990925,939
486242.995855,5010830.990925,937
486248.979665,5010830.990925,939
486265.018461667,5010832.98552833,939
486272.996875,5010830.990925,944
486278.980685,5010830.990925,942
486285.00548,5010830.990925,936
486291.030275,5010830.990925,944
486297.014085,5010830.990925,941
486302.997895,5010830.990925,935
486308.981705,5010830.990925,936
486315.0065,5010830.990925,931
486321.031295,5010830.990925,905
486327.015105,5010830.990925,865
485942.985655,5010825.007115,854
485948.969465,5010825.007115,916
485954.99426,5010825.007115,899
485961.019055,5010825.007115,943
485967.002865,5010825.007115,949
485972.986675,5010825.007115,938
485978.970485,5010825.007115,931
485984.99528,5010825.007115,928
485991.020075,5010825.007115,927
486002.987695,5010825.007115,940
486008.971505,5010825.007115,942
486014.9963,5010825.007115,943
486021.021095,5010825.007115,940
486027.004905,5010825.007115,939
486032.988715,5010825.007115,940
486038.972525,5010825.007115,933
486044.99732,5010825.007115,934
486051.022115,5010825.007115,945
486057.005925,5010825.007115,946
486068.973545,5010825.007115,930
486074.99834,5010825.007115,939
486104.99936,5010825.007115,938
486117.007965,5010825.007115,941
486122.991775,5010825.007115,942
486128.975585,5010825.007115,937
486135.00038,5010825.007115,933
486141.025175,5010825.007115,931
486147.008985,5010825.007115,929
486152.992795,5010825.007115,927
486158.976605,5010825.007115,925
486165.0014,5010825.007115,926
486171.026195,5010825.007115,914
486177.010005,5010825.007115,908
486182.993815,5010825.007115,914
486188.977625,5010825.007115,925
486195.00242,5010825.007115,931
486201.027215,5010825.007115,927
486207.011025,5010825.007115,932
486212.994835,5010825.007115,942
486218.978645,5010825.007115,941
486225.00344,5010825.007115,939
486231.028235,5010825.007115,938
486237.012045,5010825.007115,940
486242.995855,5010825.007115,941
486248.979665,5010825.007115,940
486255.00446,5010825.007115,939
486261.029255,5010825.007115,937
486267.013065,5010825.007115,941
486272.996875,5010825.007115,943
486278.980685,5010825.007115,933
486285.00548,5010825.007115,920
486291.030275,5010825.007115,923
486297.014085,5010825.007115,934
486302.997895,5010825.007115,930
486308.981705,5010825.007115,921
486315.0065,5010825.007115,929
486321.031295,5010825.007115,918
486327.015105,5010825.007115,904
486062.989735,5010822.01521,939
486081.023135,5010822.01521,940
486087.006945,5010822.01521,942
486092.990755,5010822.01521,940
485948.969465,5010819.023305,910
485954.99426,5010819.023305,884
485961.019055,5010819.023305,928
485967.002865,5010819.023305,952
485972.986675,5010819.023305,948
485984.99528,5010819.023305,940
486002.987695,5010819.023305,933
486008.971505,5010819.023305,932
486021.021095,5010819.023305,941
486027.004905,5010819.023305,938
486032.988715,5010819.023305,945
486038.972525,5010819.023305,944
486044.99732,5010819.023305,940
486051.022115,5010819.023305,938
486057.005925,5010819.023305,941
486068.973545,5010819.023305,941
486074.99834,5010819.023305,937
486098.974565,5010819.023305,933
486104.99936,5010819.023305,927
486117.007965,5010819.023305,935
486122.991775,5010819.023305,931
486135.00038,5010819.023305,922
486141.025175,5010819.023305,921
486147.008985,5010819.023305,924
486152.992795,5010819.023305,918
486158.976605,5010819.023305,919
486165.0014,5010819.023305,924
486171.026195,5010819.023305,929
486177.010005,5010819.023305,927
486182.993815,5010819.023305,922
486188.977625,5010819.023305,936
486195.00242,5010819.023305,935
486201.027215,5010819.023305,934
486207.011025,5010819.023305,942
486212.994835,5010819.023305,941
486218.978645,5010819.023305,939
486230.98725,5010819.023305,944
486242.995855,5010819.023305,942
486248.979665,5010819.023305,932
486255.00446,5010819.023305,931
486261.029255,5010819.023305,926
486267.013065,5010819.023305,920
486272.996875,5010819.023305,932
486278.980685,5010819.023305,934
486285.00548,5010819.023305,940
486291.030275,5010819.023305,941
486297.014085,5010819.023305,943
486302.997895,5010819.023305,939
486308.981705,5010819.023305,924
486315.0065,5010819.023305,898
486321.031295,5010819.023305,885
486327.015105,5010819.023305,853
486332.998915,5010819.023305,784
485981.006134869,5010814.97951404,943
485994.00176872,5010818.99253128,941
486111.024155,5010815.990415,933
486128.975585,5010815.990415,932
485948.969465,5010812.99851,921
485954.99426,5010812.99851,913
485961.019055,5010812.99851,917
485967.002865,5010812.99851,944
485972.986675,5010812.99851,946
485997.003885,5010812.99851,926
486002.987695,5010812.99851,936
486012.997163477,5010814.99764652,939
486021.021095,5010812.99851,942
486027.004905,5010812.99851,939
486035.98062,5010812.99851,935
486044.99732,5010812.99851,927
486051.022115,5010812.99851,922
486057.005925,5010812.99851,939
486074.99834,5010812.99851,943
486084.01504,5010812.99851,941
486092.990755,5010812.99851,942
486098.974565,5010812.99851,940
486104.99936,5010812.99851,932
486117.007965,5010812.99851,926
486122.991775,5010812.99851,927
486135.00038,5010812.99851,926
486141.025175,5010812.99851,917
486147.008985,5010812.99851,910
486152.992795,5010812.99851,913
486158.976605,5010812.99851,917
486165.0014,5010812.99851,931
486171.026195,5010812.99851,934
486177.010005,5010812.99851,932
486188.977625,5010812.99851,941
486195.00242,5010812.99851,940
486201.027215,5010812.99851,938
486207.011025,5010812.99851,936
486212.994835,5010812.99851,939
486218.978645,5010812.99851,941
486225.00344,5010812.99851,939
486231.028235,5010812.99851,937
486237.012045,5010812.99851,932
486242.995855,5010812.99851,921
486248.979665,5010812.99851,909
486255.00446,5010812.99851,932
486261.029255,5010812.99851,940
486267.013065,5010812.99851,938
486272.996875,5010812.99851,939
486278.980685,5010812.99851,943
486285.00548,5010812.99851,945
486294.02218,5010812.99851,939
486302.997895,5010812.99851,917
486308.981705,5010812.99851,894
486315.0065,5010812.99851,873
486321.031295,5010812.99851,856
486327.015105,5010812.99851,864
486332.998915,5010812.99851,811
486064.993363688,5010811.00841935,945
486182.993815,5010810.006605,936
485954.99426,5010806.973715,927
485961.019055,5010806.973715,910
485967.002865,5010806.973715,934
485972.986675,5010806.973715,945
485978.970485,5010806.973715,946
485984.99528,5010806.973715,945
485991.020075,5010806.973715,946
485997.003885,5010806.973715,939
486002.987695,5010806.973715,932
486008.971505,5010806.973715,936
486014.9963,5010806.973715,937
486021.021095,5010806.973715,935
486027.004905,5010806.973715,926
486032.988715,5010806.973715,928
486038.972525,5010806.973715,934
486044.99732,5010806.973715,937
486051.022115,5010806.973715,938
486057.005925,5010806.973715,943
486068.973545,5010806.973715,946
486074.99834,5010806.973715,941
486081.023135,5010806.973715,937
486087.006945,5010806.973715,934
486092.990755,5010806.973715,933
486098.974565,5010806.973715,932
486111.024155,5010806.973715,939
486119.99987,5010806.973715,940
486128.975585,5010806.973715,941
486135.00038,5010806.973715,928
486141.025175,5010806.973715,919
486150.00089,5010806.973715,918
486158.976605,5010806.973715,915
486165.0014,5010806.973715,922
486171.026195,5010806.973715,928
486177.010005,5010806.973715,921
486188.977625,5010806.973715,946
486195.00242,5010806.973715,945
486201.027215,5010806.973715,941
486207.011025,5010806.973715,928
486212.994835,5010806.973715,930
486218.978645,5010806.973715,936
486225.00344,5010806.973715,930
486231.028235,5010806.973715,929
486237.012045,5010806.973715,937
486242.995855,5010806.973715,936
486248.979665,5010806.973715,940
486257.996365,5010806.973715,944
486267.013065,5010806.973715,942
486272.996875,5010806.973715,933
486278.980685,5010806.973715,936
486285.00548,5010806.973715,927
486291.030275,5010806.973715,916
486297.014085,5010806.973715,873
486302.997895,5010806.973715,866
486308.981705,5010806.973715,854
486315.0065,5010806.973715,891
486321.031295,5010806.973715,899
486327.015105,5010806.973715,871
486332.998915,5010806.973715,852
486104.99936,5010803.98181,935
485954.99426,5010800.989905,933
485961.019055,5010800.989905,913
485967.002865,5010800.989905,933
485972.986675,5010800.989905,952
485978.970485,5010800.989905,950
485984.99528,5010800.989905,946
485991.020075,5010800.989905,938
485997.003885,5010800.989905,932
486002.987695,5010800.989905,930
486008.971505,5010800.989905,928
486014.9963,5010800.989905,931
486021.021095,5010800.989905,939
486038.972525,5010800.989905,937
486044.99732,5010800.989905,939
486051.022115,5010800.989905,937
486057.005925,5010800.989905,939
486062.989735,5010800.989905,940
486068.973545,5010800.989905,935
486074.99834,5010800.989905,929
486081.023135,5010800.989905,928
486087.006945,5010800.989905,930
486092.990755,5010800.989905,940
486098.974565,5010800.989905,939
486111.024155,5010800.989905,933
486117.007965,5010800.989905,922
486122.991775,5010800.989905,911
486128.975585,5010800.989905,927
486135.00038,5010800.989905,932
486141.025175,5010800.989905,920
486147.008985,5010800.989905,911
486152.992795,5010800.989905,905
486158.976605,5010800.989905,913
486165.0014,5010800.989905,929
486171.026195,5010800.989905,932
486177.010005,5010800.989905,931
486182.993815,5010800.989905,925
486188.977625,5010800.989905,929
486195.00242,5010800.989905,936
486201.027215,5010800.989905,935
486207.011025,5010800.989905,930
486212.994835,5010800.989905,933
486218.978645,5010800.989905,943
486225.00344,5010800.989905,945
486231.028235,5010800.989905,943
486237.012045,5010800.989905,939
486242.995855,5010800.989905,940
486248.979665,5010800.989905,939
486255.00446,5010800.989905,940
486261.029255,5010800.989905,936
486267.013065,5010800.989905,930
486272.996875,5010800.989905,915
486278.980685,5010800.989905,901
486285.00548,5010800.989905,915
486291.030275,5010800.989905,912
486297.014085,5010800.989905,903
486302.997895,5010800.989905,888
486308.981705,5010800.989905,893
486315.0065,5010800.989905,901
486321.031295,5010800.989905,908
486327.015105,5010800.989905,886
486332.998915,5010800.989905,866
486027.004905,5010797.998,932
486032.988715,5010797.998,933
485954.99426,5010795.006095,934
485961.019055,5010795.006095,920
485967.002865,5010795.006095,922
485972.986675,5010795.006095,944
485978.970485,5010795.006095,948
485984.99528,5010795.006095,941
485999.99579,5010795.006095,941
486008.971505,5010795.006095,938
486014.9963,5010795.006095,935
486021.021095,5010795.006095,929
486038.972525,5010795.006095,935
486050.98113,5010795.006095,929
486062.989735,5010795.006095,922
486068.973545,5010795.006095,916
486074.99834,5010795.006095,922
486081.023135,5010795.006095,930
486087.006945,5010795.006095,937
486092.990755,5010795.006095,929
486098.974565,5010795.006095,910
486104.99936,5010795.006095,898
486111.024155,5010795.006095,904
486117.007965,5010795.006095,900
486122.991775,5010795.006095,907
486128.975585,5010795.006095,912
486135.00038,5010795.006095,903
486141.025175,5010795.006095,892
486147.008985,5010795.006095,907
486152.992795,5010795.006095,939
486158.976605,5010795.006095,941
486165.0014,5010795.006095,934
486171.026195,5010795.006095,921
486177.010005,5010795.006095,917
486182.993815,5010795.006095,920
486188.977625,5010795.006095,918
486201.027215,5010795.006095,942
486207.011025,5010795.006095,940
486212.994835,5010795.006095,937
486218.978645,5010795.006095,935
486227.995345,5010795.006095,932
486237.012045,5010795.006095,911
486242.995855,5010795.006095,910
486248.979665,5010795.006095,921
486255.00446,5010795.006095,919
486261.029255,5010795.006095,910
486267.013065,5010795.006095,905
486272.996875,5010795.006095,881
486278.980685,5010795.006095,912
486285.00548,5010795.006095,924
486291.030275,5010795.006095,921
486297.014085,5010795.006095,897
486302.997895,5010795.006095,907
486308.981705,5010795.006095,892
486315.0065,5010795.006095,891
486321.031295,5010795.006095,912
486327.015105,5010795.006095,880
486332.998915,5010795.006095,870
486338.982725,5010795.006095,868
485961.019055,5010789.022285,918
485967.002865,5010789.022285,908
485972.986675,5010789.022285,932
485978.970485,5010789.022285,953
485984.99528,5010789.022285,947
485997.003885,5010789.022285,943
486002.987695,5010789.022285,940
486008.971505,5010789.022285,929
486014.9963,5010789.022285,928
486021.021095,5010789.022285,931
486027.004905,5010789.022285,929
486044.99732,5010789.022285,919
486051.022115,5010789.022285,921
486057.005925,5010789.022285,913
486062.989735,5010789.022285,925
486072.006435,5010789.022285,932
486081.023135,5010789.022285,920
486087.006945,5010789.022285,910
486092.990755,5010789.022285,905
486098.974565,5010789.022285,914
486104.99936,5010789.022285,913
486111.024155,5010789.022285,901
486117.007965,5010789.022285,904
486122.991775,5010789.022285,908
486128.975585,5010789.022285,917
486135.00038,5010789.022285,932
486141.025175,5010789.022285,929
486152.992795,5010789.022285,923
486158.976605,5010789.022285,927
486165.0014,5010789.022285,931
486171.026195,5010789.022285,938
486177.010005,5010789.022285,939
486182.993815,5010789.022285,935
486193.012329344,5010791.02591369,934
486201.027215,5010789.022285,940
486207.011025,5010789.022285,939
486212.994835,5010789.022285,931
486218.978645,5010789.022285,921
